Date,Description,Amount
11/21/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.97
11/21/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.11
11/20/2024,PAYPAL *SKR         4029357733          CA,1060.00
11/20/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.76
11/20/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/20/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.19
11/20/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.25
11/19/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,264.57
11/19/2024,FRUTAS Y VERDURAS ZAPUNTARENAS          PU,15.17
11/19/2024,MXM JACO OCN00PV    PUNTARENAS          PU,22.64
11/19/2024,MXM JACO OCN00PV    PUNTARENAS          PU,55.71
11/19/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.01
11/19/2024,VINDI JACO          PUNTARENAS          PU,11.44
11/18/2024,MEGA SUPER JACO     PUNTARENAS          PU,12.16
11/18/2024,VENMO  *MICHAEL GREE8558124430          NY,1091.80
11/17/2024,PEDIDOS YA RESTAURANSAN JOSE            SA,31.70
11/16/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,57.29
11/16/2024,MXM JACO OCN00PV    PUNTARENAS          PU,13.39
11/16/2024,MXM JACO OCN00PV    PUNTARENAS          PU,106.59
11/16/2024,PACHIS PAN          PUNTARENAS          PU,14.32
11/16/2024,UBER ONE            HTTPS://HELP.UBER.COCA,5.89
11/16/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.76
11/16/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/16/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/16/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,9.33
11/16/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,38.89
11/15/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.75
11/15/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.12
11/15/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,4.57
11/15/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,9.30
11/14/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,50.57
11/14/2024,FRUTAS Y VERDURAS ZAPUNTARENAS          PU,9.14
11/14/2024,MACROBIOTICA MANANTIPUNTARENAS          PU,11.27
11/14/2024,MXM JACO OCN00PV    PUNTARENAS          PU,6.76
11/14/2024,MXM JACO OCN00PV    PUNTARENAS          PU,97.86
11/14/2024,"Supermercado MultiahGarabito,Jaco",12.45
11/14/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.75
11/14/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
11/14/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/14/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.02
11/14/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,16.24
11/14/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,38.04
11/13/2024,"Supermercado MultiahGarabito,Jaco",5.02
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.66
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.75
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.85
11/13/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.96
11/13/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,8.39
11/13/2024,VINDI JACO          PUNTARENAS          PU,12.51
11/12/2024,MXM JACO OCN00PV    PUNTARENAS          PU,52.13
11/12/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,0.98
11/12/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.25
11/12/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.75
11/12/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.75
11/12/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
11/12/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,8.59
11/11/2024,MXM JACO OCN00PV    PUNTARENAS          PU,39.28
11/10/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,4.45
11/10/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,30.12
11/10/2024,VENMO  *MICHAEL GREE8558124430          NY,1030.00
11/09/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,427.35
11/09/2024,MUNDO COSMETICO JACOPUNTARENAS          PU,4.91
11/09/2024,OPENAI *CHATGPT SUBSSAN FRANCISCO       CA,20.00
11/09/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.55
11/09/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.76
11/09/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.86
11/09/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.90
11/08/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.87
11/08/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.92
11/08/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.93
11/08/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.95
11/07/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,266.73
11/07/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.87
11/07/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,43.08
11/06/2024,JACO PET            PUNTARENAS          PU,23.80
11/06/2024,MODA AMERICANA      PUNTARENAS          PU,44.84
11/05/2024,MXM JACO OCN00PV    PUNTARENAS          PU,130.51
11/05/2024,ONLINE PAYMENT - THANK YOU,-2800.00
11/05/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
11/05/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,43.15
11/03/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,7.09
11/03/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,48.63
11/03/2024,MEGA SUPER JACO     PUNTARENAS          PU,40.15
11/03/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,36.42
11/02/2024,MXM JACO OCN00PV    PUNTARENAS          PU,6.47
11/02/2024,MXM JACO OCN00PV    PUNTARENAS          PU,27.27
11/02/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
11/02/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,2.07
11/01/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.83
11/01/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.97
11/01/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.99
10/31/2024,FARMACIA LA ECONOMICPUNTARENAS          PU,106.79
10/31/2024,MXM JACO OCN00PV    PUNTARENAS          PU,139.07
10/31/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,45.91
10/30/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,14.78
10/30/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,62.04
10/29/2024,UBER TRIP           HTTPS://HELP.UBER.COCA,1.84
10/29/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,7.20
10/29/2024,UE COSTA RICA       HTTPS://HELP.UBER.COCA,44.93
10/28/2024,SHOTS LICO MARKET   Quepos              PU,6.08
10/28/2024,VENMO  *MICHAEL GREE8558124430          NY,2121.80
